filename,zcr_mean,zcr_std,spectral_centroid,mean_spectral_rolloff,std_spectral_rolloff,spectral_bandwidth,chroma_deviation_mean,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
country.00021.wav,0.044998869,0.009694765,1044.046212,1946.440022,750.7485214,1392.75963,0.289202034,-209.3420868,167.1572723,-20.86927605,36.82771301,10.26915646,4.010418415,-5.674800396,-4.622757435,-6.246322155,-4.173066616,-6.68275404,-3.248920441,-7.969408512,-4.058489799,-4.988017559,-4.498661518,-4.004886627,-6.395037174,-5.907524109,-8.178586006,country
country.00022.wav,0.067705507,0.017923858,1719.309237,3449.400977,1082.457951,2142.286763,0.321503371,-195.0605927,114.2572021,0.054227069,38.21024323,11.28742409,-6.041079998,1.227134824,0.005355233,-15.41455841,-3.571124077,-6.12851429,-4.487021923,-0.116793536,-4.394027233,-9.427451134,-10.71600819,-6.543631077,-10.04415417,-7.260338306,-4.016179562,country
country.00023.wav,0.035389618,0.027117824,1494.66509,3050.528783,2101.321653,2330.919047,0.30537191,-353.2161255,110.6993942,32.80690002,24.21294594,18.77594757,5.931182384,-1.755954862,3.886394739,-2.975904226,-1.89765656,-2.870801687,-0.969433427,-6.477867603,-4.244444847,-3.758146048,-6.021997452,-7.178222179,-2.486947298,-4.032851696,-3.425069332,country
country.00024.wav,0.081836051,0.039351561,1738.888674,3424.861786,1531.40943,1907.255937,0.270353824,-200.0401154,109.128273,-5.535351276,48.16481018,1.231822133,4.589375496,-9.155334473,-1.471809745,-11.66221046,-5.20004034,-11.54607105,4.985129356,-4.978435516,-6.051973343,-0.692180336,-8.530999184,-8.455587387,-7.922387123,-7.594035625,-0.390801698,country
country.00025.wav,0.057079056,0.02631661,1564.759947,3187.372039,1413.433231,2015.519556,0.347294152,-200.6366425,119.7210922,-3.601502895,31.94820023,9.981616974,15.29875278,0.645039618,0.23894079,-4.476763248,-2.311844349,-5.262435436,-2.472914219,-6.044599533,-0.791396081,-4.693994522,-11.29063416,-8.871728897,-8.072561264,-3.154557467,0.334592938,country
country.00026.wav,0.054494443,0.016612474,1269.449968,2496.502615,1263.776826,1700.875238,0.329897791,-194.2967224,151.8816986,-3.04667449,29.48513031,9.112080574,5.977399826,3.792093039,3.74447298,-5.855947971,1.606153011,-3.765782833,0.94661957,1.969252825,-2.232082844,3.349317789,3.750359535,-1.13675034,2.224870443,3.368442059,-4.153502941,country
country.00027.wav,0.096798495,0.018797353,2011.642324,3907.593566,1050.63555,2140.35681,0.391827524,-100.7424469,106.984848,-27.16100502,29.10643578,5.043511391,-5.420127392,3.246624231,-5.181634903,-5.126183987,-0.822001457,-3.837446928,-2.702147007,-6.640825272,-4.663337231,-5.697467804,-5.994877338,-10.22405529,-10.54026985,-5.738250256,-7.300998211,country
country.00028.wav,0.059288476,0.016616018,1474.196472,2925.859364,772.3838558,1885.994958,0.318227351,-169.1978149,132.7876587,-13.48043823,31.19362068,6.340636253,-3.756155729,-2.056308985,-3.623012543,-4.561148643,1.281432629,-6.973178864,-7.2531991,-1.399120569,-9.514606476,-5.42173624,-1.907830596,-7.162922859,-1.42377162,0.162018552,-4.106783867,country
country.00029.wav,0.053640552,0.012071,1214.048919,2273.976195,977.411077,1555.339938,0.309928626,-171.220108,160.5003204,-17.8125267,30.49455833,7.512681007,-8.245816231,-5.668393135,0.135328233,-8.834623337,-2.654576778,0.709893644,-3.779307127,-6.504766464,3.783888102,-5.433618069,-3.078877687,-6.250890732,-1.935103178,-0.840976655,-1.440543175,country
country.00030.wav,0.042478127,0.009002737,1240.558751,2412.726297,1908.012333,1996.831515,0.221439824,-277.0878906,128.2577362,42.43085861,37.69644928,12.75625324,9.588809013,-5.990831375,-7.531861782,-8.029545784,-4.941132069,-6.536047459,-3.627243996,-7.230557919,-7.456658363,-1.575521588,1.393043518,3.075904608,2.509561062,-1.054534078,-2.749651432,country
country.00031.wav,0.094346043,0.028121272,2053.229089,4094.556061,1425.543916,2187.759412,0.313399196,-130.4628601,104.1133499,-19.28124619,34.14440155,5.406137466,-2.158238173,-0.715905726,-2.896203041,-5.449504852,4.081885815,-4.469344616,3.525802612,2.147061348,0.191368774,2.679177761,-3.092186928,-3.188626766,1.665487289,-0.692731261,-4.375314236,country
country.00032.wav,0.067082616,0.021949951,1823.068794,4015.492734,1497.788427,2205.691583,0.331041098,-237.9140015,97.74066162,6.486994267,45.97633743,2.147954226,16.22274971,8.805923462,7.762761116,-0.588120878,4.484873295,0.145057246,3.019412994,-1.662115097,-5.408776283,-2.8187747,-3.053189754,-0.495630026,-0.099405356,-3.850225687,-2.664530754,country
country.00033.wav,0.122734768,0.038872915,2456.633122,4914.691318,1264.235891,2387.478925,0.316902786,-133.236084,78.98071289,-5.65155983,35.5439682,-7.541397572,7.934287071,2.734516382,0.406318158,-1.137035728,-1.106970549,-7.843484879,-1.170489669,-4.81507349,-3.136407852,-5.036759853,-1.087585926,-0.96929425,-2.457310438,1.16209352,-1.842968822,country
country.00034.wav,0.118472711,0.02114267,2614.438373,5435.743207,2000.697062,2655.955821,0.359063089,-153.848114,83.66103363,-8.423430443,13.95413589,13.52938271,3.771029711,3.009789705,6.349927902,2.074854612,2.065938473,3.161624193,-0.488122553,-3.020492077,-4.52001667,-5.040771008,-4.922147274,-6.12878418,-1.676880002,0.445159376,-1.551979899,country
country.00035.wav,0.103628995,0.023866461,2321.871533,4580.418732,1628.372657,2545.325,0.37587437,-120.3920593,95.34927368,-6.029607296,25.17046165,20.96469116,-7.118642807,8.556663513,2.432133436,-14.66557312,9.278445244,-2.363255024,-3.152341127,0.612931609,-4.418763161,-7.453316689,-0.442143112,-3.583999872,-5.018314362,-2.522084713,-4.752133846,country
country.00036.wav,0.084123056,0.046030765,1827.591866,3647.221668,1510.612122,2050.071064,0.344721764,-339.6333008,97.73944092,-9.760533333,50.9898262,7.826813698,11.73019791,0.664360821,2.479300737,-4.782944679,0.209581882,-5.97150135,-2.888079405,-6.157157421,-1.850619555,-5.356230259,-8.312077522,-10.71679783,-7.720543861,-3.42579937,-6.953691483,country
country.00037.wav,0.084603648,0.027631522,2068.588278,4232.86484,1882.60103,2437.514586,0.37394622,-173.4214783,105.0721893,1.156453967,24.12164307,22.13652611,2.545084953,-1.587007284,0.172598168,-5.325686455,3.813947916,-4.530173302,-4.584659576,-1.561078191,-2.256922722,-3.84898448,-6.457082748,-7.461943626,-5.530402184,-2.194056273,-2.456305981,country
country.00038.wav,0.120297152,0.030062623,2859.975602,6246.194352,1464.38922,2919.664066,0.367408723,-118.0400085,74.17073822,8.276099205,15.46298885,6.169437408,8.448749542,4.112010002,5.716954708,-1.972500443,3.159259081,5.055857182,-1.11359334,2.443443537,-1.423238277,-4.734301567,-6.373155594,-5.746763706,-6.262013912,-4.509338856,-0.994912028,country
country.00039.wav,0.210667768,0.026083978,3760.290664,7441.953272,1315.076831,3052.840652,0.43765524,-89.67386627,36.28578949,11.46829987,37.49988937,9.179725647,3.728245974,2.828537941,6.823261261,1.46985209,0.101001404,1.032421589,1.174216747,-3.563746929,-2.087946892,1.713831067,-1.36435771,-4.375561714,-2.596268892,-3.530173063,-4.229810715,country
country.00040.wav,0.105592226,0.020239573,2449.980731,5043.390926,1268.014639,2560.526326,0.373474538,-102.8492355,85.32311249,-4.327636719,30.58086205,3.0132761,-1.945666671,4.448987007,3.428649664,-4.25002718,-1.769327164,-3.972877979,-1.36310041,-3.766650915,-5.173668861,-2.886176109,-0.260226339,-7.411521912,-4.094179153,-3.446363926,-10.10667038,country
country.00041.wav,0.09488307,0.029825547,2634.080774,5807.827964,2134.897373,2898.541576,0.397854686,-111.5985107,82.2445755,13.05255795,31.93873596,23.69724846,-0.526019216,12.03251743,3.65588975,-5.743792057,3.342829704,1.43584013,0.777761877,0.553316057,-1.146974683,-1.749432802,0.558817863,-2.325614452,-4.613111496,-0.618727267,-4.939898968,country
country.00042.wav,0.086452712,0.015117621,2387.91672,5391.769176,1282.699851,2716.60124,0.391627997,-101.2620392,84.1095047,7.773337841,30.37644958,13.85487652,11.63109016,-0.113033831,-4.933457375,-2.364732265,-1.96935606,-8.188220978,2.82244277,0.542624831,-6.788583755,-4.306472778,-4.568963051,-9.833883286,-5.682370663,-10.407794,-7.513445377,country
country.00043.wav,0.133411234,0.021944264,2530.38888,5070.036808,1351.082521,2491.239786,0.403080136,-101.1557083,85.45491028,-19.70014572,20.57249641,9.99392128,7.599151611,0.101034045,3.405654192,0.056405004,1.57815063,-1.450114369,-1.290827274,2.136167526,-4.788546085,-0.309704185,-0.436624736,-4.890358448,-2.984196663,1.091669083,-1.455821753,country
country.00044.wav,0.066028695,0.028028898,1729.62776,3358.80498,1729.090026,2247.42619,0.360100687,-162.7645264,119.9030228,-2.913233519,20.49926949,27.80638504,5.481036186,6.042959213,1.203106523,-3.68923974,0.36722064,4.430038929,-0.415174544,2.456137419,2.141740084,-1.602082849,3.633930206,-3.467203856,-2.559405327,5.665481567,-3.635042906,country
country.00045.wav,0.131928735,0.022015369,2777.382855,5622.414262,1398.104822,2647.709969,0.345514119,-61.2161026,71.24165344,-17.03208351,17.13746452,5.068580627,-4.2091856,-1.685418844,1.176857352,-0.855876029,4.965839386,-1.702719569,4.843979836,-0.162241638,-2.077267408,-0.265138596,-5.319821358,0.238834128,-0.092258722,-3.942231417,-0.924222946,country
country.00046.wav,0.114975211,0.030060062,2109.288834,3843.818314,905.2751997,1933.745275,0.374236643,-126.8777313,103.5050888,-31.90220261,58.72896576,-1.967504025,-3.130122423,-2.940473795,0.360327154,-3.024714231,-0.830178022,5.59179163,-10.14056396,0.729008853,-1.627276421,-10.05600739,-5.218585014,-9.047974586,-4.738013744,-1.036221027,-2.838878632,country
country.00047.wav,0.093640797,0.025734753,1783.961052,3555.851275,938.5209155,1839.918928,0.310359776,-165.5019226,117.9102173,-33.61017227,42.59663773,-1.379720569,3.833758116,7.169087887,-7.172302246,-1.647780061,0.861833096,-12.50915527,2.886358023,-12.36155605,-1.316686153,-6.631932735,-8.86545372,-5.122869968,-8.080978394,-4.26131916,-0.153448477,country
country.00048.wav,0.06361044,0.015398232,1939.764242,4127.87174,1537.590357,2482.512913,0.311064214,-148.9654694,107.2422409,11.19309807,26.70330048,11.39614773,-3.80600214,14.02287674,-5.870372295,-11.04255199,2.801875353,-8.448974609,3.182692766,-0.767594278,-12.40094757,-6.290320396,-3.299855947,-8.156586647,-6.576274395,-3.67437911,-2.968338728,country
country.00049.wav,0.075229151,0.018130966,1599.815255,3006.271638,1091.909406,1826.192506,0.323853821,-110.0120926,134.7810822,-24.01603127,19.40424919,-4.401817322,-4.803922653,-7.807366371,-0.400491834,-5.412569046,-2.954738855,0.784914672,-4.762261868,-0.171227664,-1.693974972,-2.4118402,-1.960921288,-6.935005188,-4.065625191,-1.94810605,-5.779040813,country
country.00050.wav,0.078341041,0.018480501,1780.151918,3874.702556,1365.530317,2036.286519,0.351143777,-143.0240479,121.8705063,-13.352005,47.76012039,-12.66184616,23.36186218,-11.00362015,18.85380936,-13.70639038,15.94421291,-11.35354519,10.28969383,-6.003702164,2.72833848,-9.289652824,4.503068924,-8.319475174,4.525635719,-6.026118279,-2.346111059,country
country.00051.wav,0.058919071,0.025517077,1552.852535,3167.121169,1202.715733,1848.580396,0.274703413,-204.6170197,121.9317627,-17.75931168,46.34256744,-1.804214716,17.02456474,-14.70300102,14.67840099,-19.39120483,10.94080925,-13.47939587,1.192014456,-6.216889858,-1.687951684,-8.695732117,-2.503436565,-11.3375845,0.190489918,-7.291862965,-7.499727249,country
country.00052.wav,0.035285306,0.017266553,1115.454265,2347.310658,1210.802248,1662.618258,0.328806877,-265.2583313,138.8865967,6.121834755,47.48346329,-2.39367485,21.05233574,4.086328506,17.64906311,-12.02008247,15.4878912,-1.133172989,7.894061565,0.504454017,-0.224155933,-3.864248753,4.054691315,-3.100568533,3.007241249,-1.389382362,-1.492824793,country
country.00053.wav,0.107358373,0.015895385,2271.80757,4957.774378,959.1594848,2297.417361,0.3733612,-84.65403748,100.9681625,-16.01826668,51.7429657,-17.08517456,22.57530403,-20.29384804,18.912817,-19.48342323,15.33874702,-17.7406559,8.582939148,-15.00414753,6.435092926,-10.28019619,3.285063267,-9.550980568,4.063067913,-5.586479187,-0.698804379,country
country.00054.wav,0.059862122,0.014354269,1654.202272,3907.510298,1332.112526,2105.383707,0.312862366,-174.974884,115.7171402,5.106381893,58.16955566,-3.305118084,29.65600204,-10.02945995,19.65897369,-16.30905914,13.74979591,-8.828230858,7.22038126,-8.885914803,4.748184204,-11.48701572,0.917659163,-8.158055305,1.189404249,-7.976381302,-5.6609869,country
country.00055.wav,0.080243348,0.013133281,1881.29943,4111.484522,1060.643695,2116.203664,0.357053399,-82.91505432,122.5236969,-16.67404366,40.01425934,-15.01011467,21.67338181,-18.24883842,18.36210251,-17.98094559,16.98619461,-16.04673958,8.529278755,-8.704559326,10.76761913,-4.626231194,7.23683548,-7.59842062,5.305045605,-5.505486012,-0.183459282,country
country.00056.wav,0.054728882,0.02703616,1468.419061,3212.427494,1404.163946,1960.566965,0.319219887,-164.7569427,123.4317017,4.23331213,48.79601669,-5.139420033,22.83841324,-7.804436207,19.28497887,-11.00472641,21.25641441,-9.736252785,5.152665138,-6.146173954,5.414347649,-9.917469978,3.903481245,-7.335220814,1.381847501,-8.840928078,-3.727691174,country
country.00057.wav,0.07472548,0.026907555,1741.739508,3790.310053,1317.532935,1985.599216,0.315041155,-137.8229675,121.534317,-13.27768517,43.32655334,-10.69765663,17.85720825,-7.937057495,9.101179123,-19.78598976,9.439495087,-19.6043644,6.910543919,-12.54353714,-0.761149168,-9.15202713,1.462900996,-8.290867805,-3.744370937,-6.870310307,-0.477616757,country
country.00058.wav,0.072760881,0.01731331,1796.777146,4165.250915,1272.680322,2148.86603,0.348164797,-101.284462,120.4251709,-0.372083515,49.02042389,-15.88251686,19.860466,-13.06445789,18.56809807,-15.70722771,15.23523331,-5.91601038,6.632770061,-10.35498905,7.07894659,-8.208220482,6.201764584,-8.37493515,2.926697731,-6.642886162,-1.319191694,country
country.00059.wav,0.052158755,0.021021766,1535.279534,3509.912109,2015.479675,2011.762448,0.284327596,-185.0474243,120.5126266,29.73622322,56.37724686,-3.030777693,22.20742607,-10.34842968,20.05424309,-13.68273163,9.174515724,-6.423464298,3.294689894,-8.735302925,5.011043549,-9.216526031,3.783253431,-10.19891834,5.900500298,-4.416381359,1.580878139,country
country.00060.wav,0.04273831,0.020352362,1373.672818,3070.388291,1846.400191,1930.766586,0.34207803,-178.4441986,130.1027985,12.08443642,47.03776169,2.619435549,24.08878708,-4.613456249,22.77196693,-10.92235565,13.52721691,-6.797599316,8.723130226,-6.095855713,4.077931404,-5.151482582,7.857594013,-5.255495071,3.960803032,-3.12945962,-4.37894392,country
country.00061.wav,0.048259966,0.017052532,1397.821606,3100.931133,1662.253024,1896.36395,0.314549685,-186.3160553,135.8829651,5.953440189,45.8323288,-5.775743961,22.77190018,-12.99786091,17.13080978,-13.76946449,9.742055893,-8.368246078,6.645965576,-9.08850193,5.439777851,-6.857791901,1.56618619,-8.566142082,5.447952747,-4.368362904,-4.712733269,country
country.00062.wav,0.101669481,0.016403375,2166.471557,4793.619093,1044.721876,2277.393315,0.39051792,-94.11489868,109.1951752,-11.8524437,41.57529449,-19.4834137,23.83704567,-19.92871094,20.37619019,-17.29241562,16.56681252,-10.20179844,9.390316963,-10.0490551,7.803444862,-15.08489799,3.277029514,-10.46143723,7.538696766,-5.544528961,2.229282379,country
country.00063.wav,0.05776231,0.02023519,1614.748155,3659.845155,1905.588737,2016.986082,0.333896637,-185.4403534,118.4716949,17.84355354,48.87461853,-2.153990507,21.35263252,-8.989935875,20.5107193,-11.41823196,9.269892693,-5.457645416,5.765243053,-2.979759455,3.44195652,-6.072826385,1.254565239,-5.947925568,7.076532364,-2.165877104,4.892677784,country
country.00064.wav,0.059859737,0.016386944,1511.651094,3236.808476,1126.847783,1865.562603,0.263397455,-217.8436737,128.3808289,-7.489438534,39.25254822,-2.512134552,18.15179634,-15.13085175,16.75095177,-15.25142288,4.877809525,-6.493602753,2.895457745,-11.49756241,-0.116552413,-10.62291908,2.252227306,-9.160479546,6.861229897,6.230408192,3.378395796,country
country.00065.wav,0.038442161,0.013543674,894.1632061,1638.879933,925.6092778,1195.504133,0.282831728,-250.8692474,163.1173553,-3.881734848,30.15441895,5.601076603,7.492879868,4.031416416,-2.128131866,-5.47349596,-1.065870047,-9.986024857,1.825143218,-8.749192238,-7.052515984,-4.220263958,-8.836385727,-7.407488823,-3.297023058,-5.139168739,-9.968661308,country
country.00066.wav,0.098030315,0.016526563,1701.919072,3244.627377,775.7378736,1709.530314,0.32064119,-102.4555054,135.6904755,-46.8904953,32.75058746,-11.16272545,23.48087311,-9.780841827,16.90674019,-11.68944073,13.22063828,-7.182705402,4.750381947,-8.194963455,2.593930721,-2.9964993,6.796111584,-2.066857576,3.285206556,0.275862157,-4.217202663,country
country.00067.wav,0.03521912,0.014703244,857.6385823,1443.765464,1251.6458,1238.029736,0.321169972,-328.8205566,167.0555573,13.08419323,28.80774879,11.26869488,14.43370056,11.71044636,7.778331757,-11.71867752,2.376456976,-8.347567558,-3.841490269,-6.715939045,-5.767702579,-8.246037483,-4.539808273,-1.049614191,-4.595655441,-2.867130041,-2.230965376,country
country.00068.wav,0.049872206,0.01285552,1130.954293,2216.837433,1149.439962,1458.516755,0.349340349,-229.4705658,157.2983551,-16.75773048,31.89093018,-0.103369482,16.66340446,1.364486814,12.21690559,-3.869823694,6.831711769,-4.27410841,1.333525777,-5.901879787,-4.014537334,-5.253845692,-4.551150799,-6.801923752,-4.402166843,-4.172031879,-6.338169098,country
country.00069.wav,0.060573505,0.019131616,1327.683501,2755.767043,848.3929589,1632.813288,0.35225001,-217.0956573,136.186264,-10.36036015,51.37657166,2.60140872,15.1209259,-0.667130947,12.28390217,-6.230838299,7.798331738,-5.416997433,3.614485502,-2.79722929,-0.338396639,-0.5509606,0.367356181,-2.240791321,-2.492382765,4.185311794,0.33630389,country
country.00070.wav,0.094158464,0.024027857,1934.746539,4048.375417,1117.118498,1970.145374,0.365328461,-99.30023193,117.5645294,-29.8626442,40.84934616,-15.24498844,27.98328209,-11.95768547,13.33023357,-11.37265396,10.53158569,-8.741357803,8.415968895,-6.837772846,0.437617451,-5.30795002,1.648256183,-7.35380888,0.518475533,-1.457678676,-5.915812492,country
country.00071.wav,0.060203468,0.024365923,1261.472571,2422.218893,1249.728532,1396.474255,0.292615712,-185.8306274,155.2784882,-25.01467323,20.56160355,-3.840731144,-0.580622852,-4.570674419,-5.903666019,-16.52886581,-0.4431445,-16.2957592,-4.208364964,-16.80460358,-4.542982578,-8.359379768,-9.976461411,-7.760655403,-8.344743729,-6.843708992,-10.19351006,country
country.00072.wav,0.081690246,0.014586154,1711.282313,3556.434153,1027.499787,1873.545127,0.344993711,-96.21305847,131.925705,-26.34214973,35.9756012,-22.81029892,14.49670982,-11.84674549,11.81292629,-21.22404671,11.55347347,-12.92473888,7.191204071,-13.94357681,2.951424599,-5.025591373,1.537432551,-4.390545845,2.55040741,-5.363292217,-5.974776268,country
country.00073.wav,0.069259382,0.017452831,1549.004976,3289.65059,1264.842429,1823.811844,0.374879032,-166.9795074,132.459198,-17.29065514,46.91947174,-3.624443293,20.92194366,-8.819718361,8.521290779,-15.13076687,8.098217964,-16.94290161,6.655009747,-10.93732834,1.091861963,-6.289330482,-3.632830143,-7.376211643,-2.17151475,-3.837421894,-9.666064262,country
country.00074.wav,0.070511125,0.03060824,1534.025677,3117.751346,1396.497345,1697.071182,0.355024964,-207.2153625,130.9344788,-18.50074196,33.30662537,-3.925002098,15.37570667,-6.399254799,2.936305046,-16.78395462,7.089745522,-8.578887939,4.814068794,-12.24050808,-1.012388706,-4.545981407,-6.070230007,-5.531946182,-2.365506172,-6.537549019,-5.901509762,country
country.00075.wav,0.112877995,0.025837804,2187.086711,4840.857245,788.6022349,2242.076727,0.371862859,-60.8841362,105.4756622,-16.89128113,40.70618057,-15.02649212,36.02470779,-12.80359364,17.48277664,-16.73450851,11.75727367,-10.129632,13.19277477,-12.20250225,2.345574379,-12.19084167,6.432274342,-1.783945918,6.333855152,-1.327097297,-2.802013874,country
country.00076.wav,0.065879452,0.031074425,1321.163088,2589.163668,1347.9859,1409.3118,0.297258735,-184.0257721,159.8464813,-23.11870384,43.00630951,-9.449420929,8.79450798,-1.621579766,4.325510502,-13.34660912,0.808852971,-13.96439838,1.43810463,-7.371565819,0.602630556,-3.379872322,-3.591862917,-9.066287994,-3.168437004,-4.062890053,-7.051202774,country
country.00077.wav,0.087278789,0.017124176,1512.99856,2922.345438,687.7100355,1558.113962,0.337361246,-118.1870651,152.9668427,-46.51026917,31.11510277,-17.28669167,6.265568256,-3.671698332,13.04384232,-13.12705421,15.68916798,-13.07495308,5.703221798,-10.68822384,1.014934897,-6.700430393,2.59280324,-9.804580688,0.15296194,-3.455174446,-7.41804266,country
country.00078.wav,0.049278778,0.029662018,1144.717919,2223.115869,1301.648984,1443.970038,0.376360625,-302.3955383,150.1231079,-3.701434612,26.9484787,-0.25399527,13.5093441,7.237616062,4.229458809,1.768669844,6.568505764,-0.499207914,7.897371769,1.324246883,0.47663492,0.094289549,-3.200733423,-1.825465679,0.878716886,0.586151361,-3.159454584,country
country.00079.wav,0.045316049,0.019163822,963.4905602,1754.423137,1287.083728,1235.415857,0.310330927,-229.0380707,180.3563385,4.526342869,24.16137886,1.097503662,4.004453659,-5.998278141,1.895649076,-13.12757683,0.019369906,-13.49817657,1.588268399,-13.4113884,-5.695299625,-7.594437122,-9.803870201,-3.776453972,-4.801566124,-4.711809158,-2.9500494,country
country.00080.wav,0.08882137,0.023589569,2049.045781,4434.182803,1691.829107,2187.822669,0.387613505,-100.9943085,111.6333618,-13.15343475,44.62135315,-5.950809002,29.34782219,-7.951810837,19.59369469,-22.44168472,17.26646042,-17.82022095,11.41171932,-12.46006203,1.645350337,-8.522619247,2.725283146,-7.291579247,4.880886555,-1.204028726,-1.301000237,country
country.00081.wav,0.10036916,0.021211635,2102.328189,4418.120332,1329.006703,2152.765294,0.378440976,-74.1264267,107.6001053,-21.17962646,47.21442032,-5.977449894,17.78767967,-20.40730667,14.9685173,-15.96300697,15.74086571,-14.65267944,10.67768383,-10.13195133,4.446372986,-7.645864964,6.93289566,-9.009786606,4.17219305,-3.749640226,-3.590503931,country
country.00082.wav,0.10520851,0.017519038,2253.352183,4799.422899,1143.575942,2261.535684,0.386030138,-68.54693604,101.3542099,-16.90263367,51.51636887,-10.24785709,20.06651115,-21.79174232,15.52723217,-18.79273033,16.3488369,-17.8988533,12.11665249,-13.19823265,3.888050318,-8.877084732,5.02782011,-9.822133064,6.537106991,-4.507072926,-1.806975007,country
country.00083.wav,0.059020612,0.016200324,1436.075049,2924.277264,1286.138574,1729.670846,0.318536311,-148.5025024,141.2796326,-15.89220238,44.66440582,0.999085188,13.65905666,-13.23948383,12.64783669,-11.70189381,12.15660763,-10.48056316,9.912003517,-5.066420555,1.347450495,-0.558098197,2.862679243,-8.091742516,2.111784697,-2.486035824,-4.434616566,country
country.00084.wav,0.092391264,0.019793367,1964.84288,4059.142018,1047.282709,2036.382098,0.319836736,-80.20111847,108.2086029,-23.83251572,52.63199615,-6.411446095,15.06577492,-17.65209579,9.721558571,-16.17635918,8.915453911,-15.95236492,8.011224747,-10.70457363,4.566859245,-4.964310169,3.989123344,-9.808157921,2.682966471,-8.187677383,-5.235750198,country
country.00085.wav,0.068599453,0.02256228,1596.307516,3291.44086,1087.011989,1853.316211,0.337893397,-145.9952698,124.6266708,-17.91832161,49.2478714,-0.155661181,22.7797699,-7.180613518,16.73962784,-9.713184357,15.43089485,-7.628090382,10.92039299,-3.449840784,5.424253941,-4.934613705,5.114318371,-8.047359467,2.645392179,-1.852184415,-3.417413712,country
country.00086.wav,0.077911658,0.016423711,1879.40052,4031.413648,1181.424352,2085.515302,0.372219682,-122.4080048,111.4790344,-13.69251823,53.85154343,-2.666898251,19.69792557,-14.11852551,13.74960423,-14.02149391,14.6294651,-13.98292446,9.230216026,-10.54958725,3.010991335,-8.307832718,5.084007263,-9.631900787,4.327274323,-5.678127766,-1.657935023,country
country.00087.wav,0.073439925,0.02323231,1591.292872,3162.882808,1248.843601,1806.873242,0.328503639,-170.8077698,124.7523422,-19.22412682,39.20478439,-3.74962306,15.29564857,-12.96391296,8.524565697,-11.82491398,11.32373142,-13.77237988,3.108306885,-10.07792568,2.900702477,-5.476939201,2.537138939,-9.191259384,1.086065531,-3.570770502,-6.707164764,country
country.00088.wav,0.06555424,0.013474925,1622.736351,3526.990454,1214.490761,1963.356614,0.353735685,-121.9322891,123.2404175,-8.48736763,51.60188293,-0.08187826,20.41529274,-11.87668419,16.25573158,-11.52815056,11.82881355,-8.078533173,9.130592346,-8.649565697,5.547992706,-5.71428299,3.957034588,-5.45743084,4.972629547,-3.045774698,-3.315416813,country
country.00089.wav,0.051944309,0.0167723,1321.594969,2583.801185,1543.263634,1667.172895,0.322181731,-205.0475616,141.0026855,-8.973264694,36.97792816,6.429158688,14.87915421,-4.31571579,12.23069763,-11.44038582,11.85423946,-7.894021511,9.913314819,-2.349645138,4.493207932,-5.004016876,3.149991035,-4.527203083,2.65375638,-3.113205433,-10.71128178,country
country.00090.wav,0.098085452,0.019239206,1927.414343,3883.479044,1019.667543,1972.141442,0.371301889,-91.63266754,115.8507843,-30.20836067,52.29310989,-5.01638937,16.96722794,-15.65903568,13.54974842,-12.75726986,15.97238445,-11.96447659,11.07045555,-9.953345299,2.099129677,-7.819921494,5.044384003,-7.286925793,3.051147461,-4.434996128,-2.230979443,country
country.00091.wav,0.064199974,0.02275329,1563.328275,3233.777507,1242.515582,1779.124742,0.35343498,-193.7038422,125.5741959,-20.93847275,46.35037994,-2.690913916,12.83984661,-6.605611324,10.74108124,-10.90226555,6.133662224,-9.435060501,5.17007637,-3.657648802,0.334455669,-8.012644768,0.396542519,-6.529263496,1.1794765,0.724564135,-5.203118324,country
country.00092.wav,0.120468106,0.021984755,2335.073289,4839.275146,789.0503024,2212.575875,0.37048021,-50.75181961,96.70515442,-24.31789207,66.08043671,-14.69186687,24.38598442,-21.02428818,12.46228027,-18.14916801,13.2521553,-12.80822372,9.793718338,-11.34337139,4.925225258,-7.853497505,5.744598389,-10.29660892,3.727538347,-3.235532522,0.384973943,country
country.00093.wav,0.067752577,0.020982919,1537.649194,3055.325041,1085.646089,1716.109737,0.251088053,-213.5821228,117.2230911,-21.87207031,45.65194702,-10.28983116,5.055660725,-11.91436291,5.575707436,-17.80467224,0.186228126,-14.17210197,-1.157878399,-10.30590057,-4.069736481,-6.642040253,-5.42538929,-9.719611168,-3.209922314,-4.45905447,-9.160188675,country
country.00094.wav,0.062323202,0.011522442,1474.633908,3107.717506,1238.213605,1745.516499,0.366813987,-104.3014679,136.4240112,-20.96894646,52.84299469,2.033349752,20.441082,-11.60810375,17.66217804,-15.7405529,11.05303383,-11.32599735,3.673659801,-6.494364262,0.043031532,-2.032378674,2.195642471,-7.116772175,1.853239894,1.671961069,-1.489405632,country
country.00095.wav,0.06660939,0.029994767,1557.683895,3220.920869,1177.794472,1762.184371,0.328868777,-124.7674484,127.3147202,-23.38527107,47.38424301,0.572850287,16.01681137,-9.985471725,16.2038002,-16.74141121,6.792561531,-8.200077057,3.205722332,-1.603721857,-2.147048473,-3.531178236,2.21988678,-1.410148263,-1.685033321,-1.031680346,-2.626983166,country
